coin,address,amount,network
ETH,0x39CDD7156fBD3044a6D187197a63010Db74B1B97,0.00892,Optimism
ETH,0x9373319853DD87d71C67c23051Bd71913Be76420,0.00967,Optimism
ETH,0x8a4f3019c59198d5ACBF38BAAc43e1208bb528BE,0.00829,Optimism
ETH,0x4611dD1B9fE163978462cb76731459DCd34E9548,0.00898,Optimism
ETH,0x5d120834C41d4c8e7AF901A015d9F320cc9C51a4,0.00893,Optimism
ETH,0x011d63abb34bA71aAC8d43854Ff9493377FD9BcB,0.00847,Optimism
ETH,0x582502d16F1268F4f1FDDE1A1d6Ab666Ed1d1189,0.00923,Optimism
ETH,0x80DFB890fdD1cb4F3B57a799eF80AAe896083926,0.00839,Optimism
ETH,0xEe1d93A63bC4e68c666cbC1520A205e9EF2A32FF,0.00919,Optimism
ETH,0xc26cBf5E31f34683a91f8E31255f1251c58fEB94,0.00934,Optimism
ETH,0x7C813719e4dB54365d115019FB49f1B3A1C82A89,0.00945,Optimism
ETH,0xA8023c1d6141A9898eCf9F6FD8966bA4eB32EAe4,0.00917,Optimism
ETH,0x951FdFD5Ca620d7529c41697F158F9d2b23DE959,0.01,Optimism
ETH,0x54D020E046645D59A56a4AE89dcf4F7BbCF7412a,0.00872,Optimism
ETH,0x3b9e9e18b42dadDAA50F6F46B77508EA5eef30aa,0.00944,Optimism
ETH,0x8AEDC019d92831e0e864C7e7C8A849f97f0B14CC,0.00845,Optimism
ETH,0x21EF656D46Ef7Cf2c7D916E83B31A84567cB0837,0.00835,Optimism
ETH,0x3e8d7df80aCE57aE5A5b587FA3AbADE38af0FEE8,0.00832,Optimism
ETH,0xc9E3Cb9bBe1A9Ca5a1FB01012D16e3EaBEcF4B28,0.0081,Optimism
ETH,0x1CD73C554234bcC21C6cda21B3abF7eb20EbDa27,0.00868,Optimism
ETH,0x37cc83DD69E02870216bE16d896FA94686C5e53d,0.00827,Optimism
ETH,0x3651268FF665570816aCA30e415a194684F69ca1,0.00943,Optimism
ETH,0x1775124D107F8a13F83Cd6ac8aCA538bC15eC16C,0.00908,Optimism
ETH,0x6EA295a1B55898B31e7e8761FFC7faDddF3368AC,0.00902,Optimism
ETH,0xd049D09bA33B78969c5c6Cb4FBF9777B82748d01,0.00823,Optimism
ETH,0xC5ad2fcBc5f242cF81901E7Dd5367b8Bd2ef9940,0.00915,Optimism
ETH,0xe24f297aEC6e68F64C616ABB14a2932a6451B343,0.00883,Optimism
ETH,0x888f6106aa691f8201B34CAa2266E127454fD351,0.00999,Optimism
ETH,0x51bC32DF8EF3248eE27cF5B4C2559eFE398011dE,0.0091,Optimism
